,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
433,2023-01-22,17351.58558787591,12531.169281885286,25408.87841799505,17180.672002837713,17538.886262954285,1538.497314704695,1538.497314704695,1538.497314704695,1978.6325194112833,1978.6325194112833,1978.6325194112833,-440.1352047065882,-440.1352047065882,-440.1352047065882,0.0,0.0,0.0,18890.082902580605
434,2023-01-23,17322.51653866698,10265.842486510564,24174.85284866217,17149.33196753614,17511.92496480075,167.72994465132615,167.72994465132615,167.72994465132615,574.9419354801734,574.9419354801734,574.9419354801734,-407.21199082884726,-407.21199082884726,-407.21199082884726,0.0,0.0,0.0,17490.246483318304
435,2023-01-24,17293.447489458064,10967.87484826102,24338.297847211183,17118.371948675143,17486.096885125877,853.5174083277782,853.5174083277782,853.5174083277782,1233.6568414827177,1233.6568414827177,1233.6568414827177,-380.13943315493964,-380.13943315493964,-380.13943315493964,0.0,0.0,0.0,18146.96489778584
436,2023-01-25,17264.378440249133,10402.465037215863,23711.64040255423,17087.54351331343,17458.750835737184,-337.56859708894734,-337.56859708894734,-337.56859708894734,20.42512715774358,20.42512715774358,20.42512715774358,-357.99372424669093,-357.99372424669093,-357.99372424669093,0.0,0.0,0.0,16926.809843160187
437,2023-01-26,17235.309391040202,5748.383553574214,18702.26467813148,17057.570041977386,17431.404894682928,-4841.697689130254,-4841.697689130254,-4841.697689130254,-4501.9721803975335,-4501.9721803975335,-4501.9721803975335,-339.7255087327199,-339.7255087327199,-339.7255087327199,0.0,0.0,0.0,12393.611701909947
438,2023-01-27,17206.240341831275,9031.073420669156,21945.096062459354,17029.213671398873,17405.215043121814,-1608.4924389447913,-1608.4924389447913,-1608.4924389447913,-1284.3167633956316,-1284.3167633956316,-1284.3167633956316,-324.17567554915985,-324.17567554915985,-324.17567554915985,0.0,0.0,0.0,15597.747902886484
439,2023-01-28,17177.171292622344,12433.106115395067,26047.123452997934,16998.13147694927,17377.711366098698,1668.537693938744,1668.537693938744,1668.537693938744,1978.632520253559,1978.632520253559,1978.632520253559,-310.0948263148151,-310.0948263148151,-310.0948263148151,0.0,0.0,0.0,18845.708986561087
440,2023-01-29,17148.102243413403,12406.191469627032,25709.461142104195,16967.049282499644,17352.466011777742,1682.4663149129944,1682.4663149129944,1682.4663149129944,1978.6325194049723,1978.6325194049723,1978.6325194049723,-296.16620449197796,-296.16620449197796,-296.16620449197796,0.0,0.0,0.0,18830.5685583264
441,2023-01-30,17119.033194204472,10828.03599113778,24193.453715387368,16935.967088050034,17327.797296411325,293.91018973822025,293.91018973822025,293.91018973822025,574.9419354773387,574.9419354773387,574.9419354773387,-281.03174573911815,-281.03174573911815,-281.03174573911815,0.0,0.0,0.0,17412.943383942693
442,2023-01-31,17089.964144995556,11507.974652626874,24945.575618209466,16904.88489360042,17301.9216614195,970.3360526498158,970.3360526498158,970.3360526498158,1233.6568414787985,1233.6568414787985,1233.6568414787985,-263.3207888289826,-263.3207888289826,-263.3207888289826,0.0,0.0,0.0,18060.30019764537
443,2023-02-01,17060.895095786625,10529.925587541786,23510.857940841892,16873.802699150816,17276.206970746196,-221.25574583636995,-221.25574583636995,-221.25574583636995,20.425127171731663,20.425127171731663,20.425127171731663,-241.6808730081016,-241.6808730081016,-241.6808730081016,0.0,0.0,0.0,16839.639349950256
444,2023-02-02,17031.826046577695,5997.853354659352,18683.321579693344,16843.614217332844,17249.46981623308,-4716.7821262435,-4716.7821262435,-4716.7821262435,-4501.972180398595,-4501.972180398595,-4501.972180398595,-214.80994584490517,-214.80994584490517,-214.80994584490517,0.0,0.0,0.0,12315.043920334196
445,2023-02-03,17002.756997368764,8259.735182686265,21780.663352790954,16811.97636715975,17222.020764265457,-1465.8059828130188,-1465.8059828130188,-1465.8059828130188,-1284.3167633924124,-1284.3167633924124,-1284.3167633924124,-181.4892194206063,-181.4892194206063,-181.4892194206063,0.0,0.0,0.0,15536.951014555745
446,2023-02-04,16973.687948159837,12033.326319507067,25627.73955451221,16779.72900406783,17194.571712297846,1838.0166745598563,1838.0166745598563,1838.0166745598563,1978.6325202528847,1978.6325202528847,1978.6325202528847,-140.61584569302818,-140.61584569302818,-140.61584569302818,0.0,0.0,0.0,18811.70462271969
447,2023-02-05,16944.618898950906,12119.371228232407,25526.40475348737,16747.078284591826,17167.122660330224,1887.3979823498998,1887.3979823498998,1887.3979823498998,1978.6325194062754,1978.6325194062754,1978.6325194062754,-91.23453705637557,-91.23453705637557,-91.23453705637557,0.0,0.0,0.0,18832.016881300806
448,2023-02-06,16915.549849741987,11022.615185805442,23910.404323868028,16713.96090867192,17139.63196736845,542.374697558375,542.374697558375,542.374697558375,574.9419354785135,574.9419354785135,574.9419354785135,-32.5672379201386,-32.5672379201386,-32.5672379201386,0.0,0.0,0.0,17457.92454730036
449,2023-02-07,16886.48080053306,11842.063587888782,24789.525548309513,16680.977508420656,17112.22455639498,1269.6168822539082,1269.6168822539082,1269.6168822539082,1233.656841480183,1233.656841480183,1233.656841480183,35.960040773725225,35.960040773725225,35.960040773725225,0.0,0.0,0.0,18156.097682786967
450,2023-02-08,16857.41175132413,10192.02599458454,23457.03595842688,16649.531865139525,17084.965550788507,135.1192060308642,135.1192060308642,135.1192060308642,20.425127167075168,20.425127167075168,20.425127167075168,114.69407886378912,114.69407886378912,114.69407886378912,0.0,0.0,0.0,16992.530957354993
451,2023-02-09,16828.3427021152,6224.959564965881,19261.914216894354,16618.513219148215,17058.76527195824,-4298.23639001501,-4298.23639001501,-4298.23639001501,-4501.972180399656,-4501.972180399656,-4501.972180399656,203.73579038464564,203.73579038464564,203.73579038464564,0.0,0.0,0.0,12530.106312100188
452,2023-02-10,16799.273652906268,9495.589414167376,22395.324318767565,16586.515517491607,17033.770703843293,-981.3900030057682,-981.3900030057682,-981.3900030057682,-1284.3167633878659,-1284.3167633878659,-1284.3167633878659,302.9267603820975,302.9267603820975,302.9267603820975,0.0,0.0,0.0,15817.8836499005
453,2023-02-11,16770.20460369734,12694.614142505483,26108.620354152456,16554.471738417644,17008.77443195503,2390.4740910592163,2390.4740910592163,2390.4740910592163,1978.6325202579087,1978.6325202579087,1978.6325202579087,411.84157080130774,411.84157080130774,411.84157080130774,0.0,0.0,0.0,19160.678694756556
454,2023-02-12,16741.13555448842,12453.133511915274,25557.870450687402,16522.274408594374,16981.78794482873,2508.4188966411016,2508.4188966411016,2508.4188966411016,1978.632519412788,1978.632519412788,1978.632519412788,529.7863772283132,529.7863772283132,529.7863772283132,0.0,0.0,0.0,19249.554451129523
455,2023-02-13,16712.06650527949,11146.201649188914,24641.76413545531,16490.077078771104,16954.594921862637,1230.7459809715783,1230.7459809715783,1230.7459809715783,574.941935479689,574.941935479689,574.941935479689,655.804045491889,655.804045491889,655.804045491889,0.0,0.0,0.0,17942.812486251067
456,2023-02-14,16682.997456070563,12067.341256713395,25492.95542421939,16455.865391400308,16928.392108958025,2022.3428308830673,2022.3428308830673,2022.3428308830673,1233.6568414796834,1233.6568414796834,1233.6568414796834,788.6859894033844,788.6859894033844,788.6859894033844,0.0,0.0,0.0,18705.34028695363
457,2023-02-15,16653.928406861633,11276.786065958755,24125.792961885683,16422.745696426613,16902.041709738955,947.4157999411075,947.4157999411075,947.4157999411075,20.425127166721794,20.425127166721794,20.425127166721794,926.9906727743855,926.9906727743855,926.9906727743855,0.0,0.0,0.0,17601.34420680274
458,2023-02-16,16624.85935765269,6090.359533702239,20161.900419932514,16390.110719277534,16874.88388686854,-3432.903625051269,-3432.903625051269,-3432.903625051269,-4501.97218040026,-4501.97218040026,-4501.97218040026,1069.0685553489911,1069.0685553489911,1069.0685553489911,0.0,0.0,0.0,13191.955732601422
459,2023-02-17,16595.79030844376,10153.831135810009,23347.23067012556,16357.70688879366,16847.700329049745,-71.2236847455844,-71.2236847455844,-71.2236847455844,-1284.3167633859744,-1284.3167633859744,-1284.3167633859744,1213.09307864039,1213.09307864039,1213.09307864039,0.0,0.0,0.0,16524.566623698174
460,2023-02-18,16566.72125923483,13611.652410426774,26274.595655699555,16324.966269305882,16820.471844686224,3335.729629677687,3335.729629677687,3335.729629677687,1978.632520257234,1978.632520257234,1978.632520257234,1357.0971094204529,1357.0971094204529,1357.0971094204529,0.0,0.0,0.0,19902.450888912517
461,2023-02-19,16537.652210025914,13702.259939848209,26577.93416451299,16291.468410003099,16793.243360322707,3477.6466104923666,3477.6466104923666,3477.6466104923666,1978.632519410284,1978.632519410284,1978.632519410284,1499.014091082082,1499.014091082082,1499.014091082082,0.0,0.0,0.0,20015.29882051828
462,2023-02-20,16508.583160816983,12146.545679798868,25481.80530356804,16259.174251946422,16765.851154556876,2211.6649371045296,2211.6649371045296,2211.6649371045296,574.9419354808645,574.9419354808645,574.9419354808645,1636.7230016236654,1636.7230016236654,1636.7230016236654,0.0,0.0,0.0,18720.24809792151
463,2023-02-21,16479.514111608052,13014.869353853557,26505.146224062486,16226.575045525518,16738.388441992895,3001.752927873844,3001.752927873844,3001.752927873844,1233.6568414826033,1233.6568414826033,1233.6568414826033,1768.0960863912408,1768.0960863912408,1768.0960863912408,0.0,0.0,0.0,19481.267039481896
464,2023-02-22,16450.445062399125,11614.481693774756,24366.01564210525,16193.975839104602,16710.314292617062,1911.4733555459936,1911.4733555459936,1911.4733555459936,20.42512716206536,20.42512716206536,20.42512716206536,1891.0482283839283,1891.0482283839283,1891.0482283839283,0.0,0.0,0.0,18361.91841794512
465,2023-02-23,16421.376013190194,7002.874454885067,20289.084232684887,16162.440882922298,16683.831697852213,-2498.3854378214014,-2498.3854378214014,-2498.3854378214014,-4501.972180396052,-4501.972180396052,-4501.972180396052,2003.5867425746496,2003.5867425746496,2003.5867425746496,0.0,0.0,0.0,13922.990575368793
466,2023-02-24,16392.306963981264,10342.868046401363,23598.579684031843,16131.27612524215,16656.76032987841,819.5435728818507,819.5435728818507,819.5435728818507,-1284.3167634008207,-1284.3167634008207,-1284.3167634008207,2103.860336282671,2103.860336282671,2103.860336282671,0.0,0.0,0.0,17211.850536863116
467,2023-02-25,16363.237914772346,13613.08425606079,26810.10570341969,16101.551790116835,16629.688961904616,4168.838487426287,4168.838487426287,4168.838487426287,1978.632520259409,1978.632520259409,1978.632520259409,2190.2059671668785,2190.2059671668785,2190.2059671668785,0.0,0.0,0.0,20532.076402198632
468,2023-02-26,16334.168865563417,14014.89992269452,27113.820532564474,16070.503421606227,16603.29883583849,4239.824874478348,4239.824874478348,4239.824874478348,1978.63251940778,1978.63251940778,1978.63251940778,2261.1923550705674,2261.1923550705674,2261.1923550705674,0.0,0.0,0.0,20573.993740041766
469,2023-02-27,16305.099816354486,12924.458257560296,25547.6507327756,16038.021620404303,16577.91884545424,2890.600899183786,2890.600899183786,2890.600899183786,574.9419354780292,574.9419354780292,574.9419354780292,2315.658963705757,2315.658963705757,2315.658963705757,0.0,0.0,0.0,19195.700715538274
470,2023-02-28,16276.030767145558,13217.138545065165,26650.177863237783,16007.085837315879,16555.271754234134,3586.406203638177,3586.406203638177,3586.406203638177,1233.6568414771484,1233.6568414771484,1233.6568414771484,2352.749362161028,2352.749362161028,2352.749362161028,0.0,0.0,0.0,19862.436970783736
471,2023-03-01,16246.961717936627,11838.816928690903,25123.836911337585,15975.781917168417,16528.405812463065,2392.3631295490836,2392.3631295490836,2392.3631295490836,20.425127157408923,20.425127157408923,20.425127157408923,2371.9380023916747,2371.9380023916747,2371.9380023916747,0.0,0.0,0.0,18639.32484748571
472,2023-03-02,16217.892668727709,7458.7778919817765,20626.787959931677,15943.986405747855,16501.69593576592,-2128.9225760830113,-2128.9225760830113,-2128.9225760830113,-4501.972180397112,-4501.972180397112,-4501.972180397112,2373.0496043141006,2373.0496043141006,2373.0496043141006,0.0,0.0,0.0,14088.970092644697
473,2023-03-03,16188.82361951878,9899.970650928559,23998.79289507875,15912.769737552075,16474.36964528125,1071.9537575167533,1071.9537575167533,1071.9537575167533,-1284.3167633976018,-1284.3167633976018,-1284.3167633976018,2356.2705209143546,2356.2705209143546,2356.2705209143546,0.0,0.0,0.0,17260.777377035534
474,2023-03-04,16159.75457030985,13638.116941731307,27114.86353600869,15881.525649196927,16447.351561690342,4300.784177542784,4300.784177542784,4300.784177542784,1978.632520261584,1978.632520261584,1978.632520261584,2322.1516572812006,2322.1516572812006,2322.1516572812006,0.0,0.0,0.0,20460.53874785263
475,2023-03-05,16130.68552110092,13442.20616239707,26994.96829116226,15850.078308208558,16420.401846349938,4250.235253684958,4250.235253684958,4250.235253684958,1978.6325194090841,1978.6325194090841,1978.6325194090841,2271.6027342758734,2271.6027342758734,2271.6027342758734,0.0,0.0,0.0,20380.920774785878
476,2023-03-06,16101.616471891979,11955.283730675977,25864.819130797976,15818.041068472934,16394.831972116044,2780.819849199362,2780.819849199362,2780.819849199362,574.9419354817702,574.9419354817702,574.9419354817702,2205.877913717592,2205.877913717592,2205.877913717592,0.0,0.0,0.0,18882.43632109134
477,2023-03-07,16072.547422683048,12868.871855753328,25767.9648330755,15787.764500456089,16368.814214242911,3360.209872789757,3360.209872789757,3360.209872789757,1233.6568414800684,1233.6568414800684,1233.6568414800684,2126.553031309689,2126.553031309689,2126.553031309689,0.0,0.0,0.0,19432.757295472806
478,2023-03-08,16043.47837347412,11620.482370053858,24790.20083026853,15755.67601039366,16340.727826717663,2055.920036600034,2055.920036600034,2055.920036600034,20.425127157055826,20.425127157055826,20.425127157055826,2035.4949094429785,2035.4949094429785,2035.4949094429785,0.0,0.0,0.0,18099.398410074155
479,2023-03-09,16014.409324265189,6878.505732683145,20149.915376830737,15723.311552765512,16315.275376563692,-2567.1487422118935,-2567.1487422118935,-2567.1487422118935,-4501.972180398173,-4501.972180398173,-4501.972180398173,1934.8234381862792,1934.8234381862792,1934.8234381862792,0.0,0.0,0.0,13447.260582053295
480,2023-03-10,15985.340275056271,10046.220767833021,23151.591710696033,15691.64626027494,16289.113456712888,542.5505493986408,542.5505493986408,542.5505493986408,-1284.3167633930555,-1284.3167633930555,-1284.3167633930555,1826.867312791696,1826.867312791696,1826.867312791696,0.0,0.0,0.0,16527.890824454913
481,2023-03-11,15956.271225847342,13116.813359212581,25650.494456270342,15660.424073966236,16262.531311577908,3692.7470143600763,3692.7470143600763,3692.7470143600763,1978.6325202553535,1978.6325202553535,1978.6325202553535,1714.1144941047232,1714.1144941047232,1714.1144941047232,0.0,0.0,0.0,19649.018240207417
482,2023-03-12,15927.202176638411,12561.21470545829,26150.851604357453,15630.251984406885,16235.680468504062,3577.7911284023216,3577.7911284023216,3577.7911284023216,1978.6325194103877,1978.6325194103877,1978.6325194103877,1599.1586089919338,1599.1586089919338,1599.1586089919338,0.0,0.0,0.0,19504.993305040734
483,2023-03-13,15898.133127429483,11203.414807488509,24999.870730104478,15597.318229253055,16211.726522595478,2059.5845621617073,2059.5845621617073,2059.5845621617073,574.9419354789347,574.9419354789347,574.9419354789347,1484.6426266827732,1484.6426266827732,1484.6426266827732,0.0,0.0,0.0,17957.71768959119
484,2023-03-14,15869.064078220552,12210.41251102342,24685.871963113303,15565.30605566026,16186.089227496976,2606.858071494929,2606.858071494929,2606.858071494929,1233.6568414795688,1233.6568414795688,1233.6568414795688,1373.2012300153604,1373.2012300153604,1373.2012300153604,0.0,0.0,0.0,18475.92214971548
485,2023-03-15,15839.995029011623,10725.891683476966,23582.042120644022,15533.531806765544,16159.402011179549,1287.8284723974173,1287.8284723974173,1287.8284723974173,20.425127152399206,20.425127152399206,20.425127152399206,1267.403345245018,1267.403345245018,1267.403345245018,0.0,0.0,0.0,17127.82350140904
486,2023-03-16,15810.925979802705,5779.954104476424,18783.844385093198,15501.757557870837,16134.189932699102,-3332.2758817912295,-3332.2758817912295,-3332.2758817912295,-4501.972180398776,-4501.972180398776,-4501.972180398776,1169.6962986075475,1169.6962986075475,1169.6962986075475,0.0,0.0,0.0,12478.650098011476
487,2023-03-17,15781.856930593774,9153.502407847229,22429.76941490806,15469.983308976118,16107.402995446839,-201.9637316549689,-201.9637316549689,-201.9637316549689,-1284.3167633911637,-1284.3167633911637,-1284.3167633911637,1082.3530317361947,1082.3530317361947,1082.3530317361947,0.0,0.0,0.0,15579.893198938806
