,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
601,2023-07-09,12467.985320775924,6229.64881150283,19417.491040517885,11661.558466189952,13285.802714156087,453.88822152237174,453.88822152237174,453.88822152237174,1978.6325194024864,1978.6325194024864,1978.6325194024864,-1524.7442978801148,-1524.7442978801148,-1524.7442978801148,0.0,0.0,0.0,12921.873542298295
602,2023-07-10,12438.916271566983,4753.163129761591,18498.633256736837,11626.353262099192,13261.01470187809,-905.7929286870315,-905.7929286870315,-905.7929286870315,574.9419354785381,574.9419354785381,574.9419354785381,-1480.73486416557,-1480.73486416557,-1480.73486416557,0.0,0.0,0.0,11533.123342879951
603,2023-07-11,12409.847222358052,5794.519530468812,18731.755127860022,11592.78092279626,13236.226689600095,-150.57651417328822,-150.57651417328822,-150.57651417328822,1233.656841480147,1233.656841480147,1233.656841480147,-1384.2333556534352,-1384.2333556534352,-1384.2333556534352,0.0,0.0,0.0,12259.270708184764
604,2023-07-12,12380.778173149123,4280.980228723477,17651.179724052476,11557.620737651869,13211.082502592752,-1216.4689097723929,-1216.4689097723929,-1216.4689097723929,20.4251271506887,20.4251271506887,20.4251271506887,-1236.8940369230818,-1236.8940369230818,-1236.8940369230818,0.0,0.0,0.0,11164.30926337673
605,2023-07-13,12351.709123940193,-8.934491913863674,13061.309578628086,11524.628816400898,13185.920539505045,-5543.325370178544,-5543.325370178544,-5543.325370178544,-4501.972180393904,-4501.972180393904,-4501.972180393904,-1041.35318978464,-1041.35318978464,-1041.35318978464,0.0,0.0,0.0,6808.383753761648
606,2023-07-14,12322.640074731275,3984.4051016881845,17166.034557181596,11491.654168797168,13160.758576417338,-2085.504766084667,-2085.504766084667,-2085.504766084667,-1284.3167633893088,-1284.3167633893088,-1284.3167633893088,-801.1880026953584,-801.1880026953584,-801.1880026953584,0.0,0.0,0.0,10237.135308646608
607,2023-07-15,12293.571025522346,6702.024695049204,20360.295510345688,11453.470655618925,13135.596613329619,1457.7784610847154,1457.7784610847154,1457.7784610847154,1978.632520255037,1978.632520255037,1978.632520255037,-520.8540591703218,-520.8540591703218,-520.8540591703218,0.0,0.0,0.0,13751.349486607061
608,2023-07-16,12264.501976313415,6841.539976450711,20575.955017948967,11417.796222830402,13110.434650241914,1773.0298527367333,1773.0298527367333,1773.0298527367333,1978.6325194037902,1978.6325194037902,1978.6325194037902,-205.60266666705652,-205.60266666705652,-205.60266666705652,0.0,0.0,0.0,14037.53182905015
609,2023-07-17,12235.432927104486,6466.004466636017,19669.474790830147,11385.570041365645,13085.272687154205,713.562166278724,713.562166278724,713.562166278724,574.9419354797136,574.9419354797136,574.9419354797136,138.6202307990105,138.6202307990105,138.6202307990105,0.0,0.0,0.0,12948.99509338321
610,2023-07-18,12206.363877895556,6934.892413712332,20945.887217991585,11353.448323709888,13060.110724066488,1738.9481925901246,1738.9481925901246,1738.9481925901246,1233.6568414796475,1233.6568414796475,1233.6568414796475,505.29135111047685,505.29135111047685,505.29135111047685,0.0,0.0,0.0,13945.312070485681
611,2023-07-19,12177.294828686627,5900.535051308113,19438.130672074643,11321.383160949312,13034.992224027963,907.8660956107021,907.8660956107021,907.8660956107021,20.425127164676507,20.425127164676507,20.425127164676507,887.4409684460257,887.4409684460257,887.4409684460257,0.0,0.0,0.0,13085.160924297328
612,2023-07-20,12148.225779477709,2247.3627321576964,15676.593186884042,11289.317998188735,13011.759281557324,-3224.177739029136,-3224.177739029136,-3224.177739029136,-4501.972180395423,-4501.972180395423,-4501.972180395423,1277.7944413662863,1277.7944413662863,1277.7944413662863,0.0,0.0,0.0,8924.048040448573
613,2023-07-21,12119.156730268778,5330.253173707796,19372.34761680388,11257.25283542816,12988.526339086684,384.6043738403022,384.6043738403022,384.6043738403022,-1284.3167633847622,-1284.3167633847622,-1284.3167633847622,1668.921137225064,1668.921137225064,1668.921137225064,0.0,0.0,0.0,12503.76110410908
614,2023-07-22,12090.08768105985,9825.090261910162,22709.063142506922,11225.187672667593,12965.293396616056,4032.019840198638,4032.019840198638,4032.019840198638,1978.6325202600615,1978.6325202600615,1978.6325202600615,2053.3873199385766,2053.3873199385766,2053.3873199385766,0.0,0.0,0.0,16122.107521258487
615,2023-07-23,12061.018631850919,9927.23675976874,22960.59000356947,11193.248427783014,12942.060454145418,4402.541976689513,4402.541976689513,4402.541976689513,1978.6325194141095,1978.6325194141095,1978.6325194141095,2423.9094572754047,2423.9094572754047,2423.9094572754047,0.0,0.0,0.0,16463.560608540432
616,2023-07-24,12031.949582641988,8769.716976106542,21915.744444800675,11161.064704907192,12918.827511674777,3348.4463164959557,3348.4463164959557,3348.4463164959557,574.9419354794439,574.9419354794439,574.9419354794439,2773.5043810165125,2773.5043810165125,2773.5043810165125,0.0,0.0,0.0,15380.395899137944
617,2023-07-25,12002.88053343306,9774.154416285206,23491.088726042974,11126.564344293749,12895.59456920414,4329.289640801147,4329.289640801147,4329.289640801147,1233.6568414791475,1233.6568414791475,1233.6568414791475,3095.6327993219998,3095.6327993219998,3095.6327993219998,0.0,0.0,0.0,16332.170174234205
618,2023-07-26,11973.811484224141,8749.410065384707,22294.633218495495,11092.06398368032,12872.3616267335,3404.75794127448,3404.75794127448,3404.75794127448,20.425127162171464,20.425127162171464,20.425127162171464,3384.332814112309,3384.332814112309,3384.332814112309,0.0,0.0,0.0,15378.569425498621
619,2023-07-27,11944.74243501521,4544.566913893409,17648.62704366048,11057.563623066888,12849.128684262861,-867.6318469150903,-867.6318469150903,-867.6318469150903,-4501.9721803960265,-4501.9721803960265,-4501.9721803960265,3634.340333480936,3634.340333480936,3634.340333480936,0.0,0.0,0.0,11077.11058810012
620,2023-07-28,11915.673385806269,7843.641257302408,20876.844925469795,11024.046086489576,12825.770424706812,2556.8768208241263,2556.8768208241263,2556.8768208241263,-1284.3167633815433,-1284.3167633815433,-1284.3167633815433,3841.1935842056696,3841.1935842056696,3841.1935842056696,0.0,0.0,0.0,14472.550206630396
621,2023-07-29,11886.60433659734,11084.420169683059,24786.993640412813,10992.286653827066,12801.976354146733,5979.951834680937,5979.951834680937,5979.951834680937,1978.6325202593869,1978.6325202593869,1978.6325202593869,4001.31931442155,4001.31931442155,4001.31931442155,0.0,0.0,0.0,17866.556171278276
622,2023-07-30,11857.53528738841,11446.397979003066,24623.768679421682,10958.815824500547,12778.170345911425,6090.731241101238,6090.731241101238,6090.731241101238,1978.632519411605,1978.632519411605,1978.632519411605,4112.098721689633,4112.098721689633,4112.098721689633,0.0,0.0,0.0,17948.266528489647
623,2023-07-31,11828.46623817948,9868.998948841974,23550.69910265127,10923.527232617245,12751.11657365739,4746.853571175306,4746.853571175306,4746.853571175306,574.9419354806192,574.9419354806192,574.9419354806192,4171.911635694686,4171.911635694686,4171.911635694686,0.0,0.0,0.0,16575.319809354787
624,2023-08-01,11799.39718897055,10472.195959212002,23999.02543669641,10883.724027367332,12722.775688626958,5413.814856583405,5413.814856583405,5413.814856583405,1233.6568414820679,1233.6568414820679,1233.6568414820679,4180.158015101338,4180.158015101338,4180.158015101338,0.0,0.0,0.0,17213.212045553955
625,2023-08-02,11770.328139761632,9289.167005631882,22550.301394669656,10848.191670379636,12694.39770395583,4157.681498192248,4157.681498192248,4157.681498192248,20.425127159666605,20.425127159666605,20.425127159666605,4137.256371032581,4137.256371032581,4137.256371032581,0.0,0.0,0.0,15928.00963795388
626,2023-08-03,11741.259090552703,4084.842877838336,18304.520865718983,10813.249300700347,12666.0197192847,-457.352889196489,-457.352889196489,-457.352889196489,-4501.9721803966295,-4501.9721803966295,-4501.9721803966295,4044.619291200141,4044.619291200141,4044.619291200141,0.0,0.0,0.0,11283.906201356214
627,2023-08-04,11712.190041343772,7490.341649220686,20952.091017693336,10778.608948795443,12637.641734613584,2620.29003106204,2620.29003106204,2620.29003106204,-1284.3167633977168,-1284.3167633977168,-1284.3167633977168,3904.6067944597567,3904.6067944597567,3904.6067944597567,0.0,0.0,0.0,14332.480072405811
628,2023-08-05,11683.120992134844,10274.785515630147,23878.485154897815,10744.06444727225,12609.263749942453,5699.091301655205,5699.091301655205,5699.091301655205,1978.6325202615617,1978.6325202615617,1978.6325202615617,3720.4587813936437,3720.4587813936437,3720.4587813936437,0.0,0.0,0.0,17382.21229379005
629,2023-08-06,11654.051942925913,9969.36750736922,23204.44922324559,10709.88466547381,12580.885765271325,5474.840868146483,5474.840868146483,5474.840868146483,1978.6325194091019,1978.6325194091019,1978.6325194091019,3496.208348737382,3496.208348737382,3496.208348737382,0.0,0.0,0.0,17128.892811072397
630,2023-08-07,11624.982893716984,8854.272268725394,21723.21813812167,10676.218889674172,12555.94294568233,3811.5201268364326,3811.5201268364326,3811.5201268364326,574.9419354777841,574.9419354777841,574.9419354777841,3236.5781913586484,3236.5781913586484,3236.5781913586484,0.0,0.0,0.0,15436.503020553417
631,2023-08-08,11595.913844508066,8969.36858612389,22377.834488121483,10643.25070984468,12528.929672513234,4180.5195550675435,4180.5195550675435,4180.5195550675435,1233.6568414781482,1233.6568414781482,1233.6568414781482,2946.8627135893953,2946.8627135893953,2946.8627135893953,0.0,0.0,0.0,15776.43339957561
632,2023-08-09,11566.844795299136,7627.327686309217,20758.012437097583,10610.28253001519,12504.018097174498,2653.223929119169,2653.223929119169,2653.223929119169,20.42512717150311,20.42512717150311,20.42512717150311,2632.7988019476657,2632.7988019476657,2632.7988019476657,0.0,0.0,0.0,14220.068724418305
633,2023-08-10,11537.775746090207,2873.0063189104403,16587.636297095676,10577.314350185698,12479.10652183577,-2201.5437147728694,-2201.5437147728694,-2201.5437147728694,-4501.972180398148,-4501.972180398148,-4501.972180398148,2300.4284656252785,2300.4284656252785,2300.4284656252785,0.0,0.0,0.0,9336.232031317337
634,2023-08-11,11508.706696881276,5486.381662334834,19328.470039480955,10543.466670589201,12454.194946497046,671.6399598822563,671.6399598822563,671.6399598822563,-1284.3167633944977,-1284.3167633944977,-1284.3167633944977,1955.9567232767542,1955.9567232767542,1955.9567232767542,0.0,0.0,0.0,12180.346656763533
635,2023-08-12,11479.637647672347,8523.653351745148,21673.371194523257,10508.292194440592,12429.293564536792,3584.240720949348,3584.240720949348,3584.240720949348,1978.6325202637368,1978.6325202637368,1978.6325202637368,1605.6082006856113,1605.6082006856113,1605.6082006856113,0.0,0.0,0.0,15063.878368621696
636,2023-08-13,11450.56859846343,7551.256450395377,21374.138495866035,10473.117718291991,12406.221237818123,3234.118421497919,3234.118421497919,3234.118421497919,1978.6325194065982,1978.6325194065982,1978.6325194065982,1255.4859020913213,1255.4859020913213,1255.4859020913213,0.0,0.0,0.0,14684.687019961348
637,2023-08-14,11421.499549254499,6443.81298715649,19325.61273548955,10437.943242143381,12383.148911099443,1486.3774642945975,1486.3774642945975,1486.3774642945975,574.9419354829702,574.9419354829702,574.9419354829702,911.4355288116278,911.4355288116278,911.4355288116278,0.0,0.0,0.0,12907.877013549096
638,2023-08-15,11392.430500045557,6914.766773321003,19847.469422914954,10402.768765994757,12360.076584380762,1812.5753867175904,1812.5753867175904,1812.5753867175904,1233.6568414795329,1233.6568414795329,1233.6568414795329,578.9185452380577,578.9185452380577,578.9185452380577,0.0,0.0,0.0,13205.005886763147
639,2023-08-16,11363.361450836628,4650.028917660452,18684.14474412394,10367.594289846145,12337.004257662093,283.32206644332723,283.32206644332723,283.32206644332723,20.425127168998067,20.425127168998067,20.425127168998067,262.8969392743291,262.8969392743291,262.8969392743291,0.0,0.0,0.0,11646.683517279955
640,2023-08-17,11334.292401627697,-148.08081579582768,13517.873404328575,10332.419813697536,12313.931930943423,-4534.239881486793,-4534.239881486793,-4534.239881486793,-4501.972180398752,-4501.972180398752,-4501.972180398752,-32.26770108804147,-32.26770108804147,-32.26770108804147,0.0,0.0,0.0,6800.052520140905
641,2023-08-18,11305.223352418769,3376.2827172191164,16499.53827312907,10297.913553448045,12290.553653440784,-1587.2153254686702,-1587.2153254686702,-1587.2153254686702,-1284.3167633899511,-1284.3167633899511,-1284.3167633899511,-302.89856207871924,-302.89856207871924,-302.89856207871924,0.0,0.0,0.0,9718.008026950098
642,2023-08-19,11276.154303209838,6195.238189871171,19019.681397254953,10263.488627614146,12267.112990594987,1432.562882200536,1432.562882200536,1432.562882200536,1978.6325202659116,1978.6325202659116,1978.6325202659116,-546.0696380653756,-546.0696380653756,-546.0696380653756,0.0,0.0,0.0,12708.717185410374
643,2023-08-20,11247.08525400091,5629.775083563882,19222.233768401766,10228.877566559835,12245.683874823215,1218.9804030002886,1218.9804030002886,1218.9804030002886,1978.6325194169174,1978.6325194169174,1978.6325194169174,-759.6521164166288,-759.6521164166288,-759.6521164166288,0.0,0.0,0.0,12466.065657001198
644,2023-08-21,11218.016204791991,3982.2922828697842,17813.676269137773,10194.817396039587,12224.504825832144,-367.3983800415999,-367.3983800415999,-367.3983800415999,574.9419354801346,574.9419354801346,574.9419354801346,-942.3403155217347,-942.3403155217347,-942.3403155217347,0.0,0.0,0.0,10850.617824750392
645,2023-08-22,11188.94715558306,4643.903771644516,17932.50701603082,10161.437811616242,12200.4173489274,139.99993778387963,139.99993778387963,139.99993778387963,1233.6568414790331,1233.6568414790331,1233.6568414790331,-1093.6569036951537,-1093.6569036951537,-1093.6569036951537,0.0,0.0,0.0,11328.94709336694
646,2023-08-23,11159.878106374132,3630.0159937947037,16734.978846899932,10129.546133290387,12173.982453225783,-1193.512525966012,-1193.512525966012,-1193.512525966012,20.42512716649321,20.42512716649321,20.42512716649321,-1213.9376531325051,-1213.9376531325051,-1213.9376531325051,0.0,0.0,0.0,9966.365580408119
647,2023-08-24,11130.809057165201,-1058.4747482370622,11923.850544679246,10097.654454964519,12149.14209839589,-5806.2686771256485,-5806.2686771256485,-5806.2686771256485,-4501.972180399813,-4501.972180399813,-4501.972180399813,-1304.2964967258356,-1304.2964967258356,-1304.2964967258356,0.0,0.0,0.0,5324.5403800395525
648,2023-08-25,11101.740007956272,1811.6854637303961,15469.299891014918,10066.240939746851,12123.298122449587,-2650.8889065745816,-2650.8889065745816,-2650.8889065745816,-1284.31676338806,-1284.31676338806,-1284.31676338806,-1366.5721431865218,-1366.5721431865218,-1366.5721431865218,0.0,0.0,0.0,8450.85110138169
649,2023-08-26,11072.670958747342,4505.854775834561,18346.63994214002,10035.032646417902,12097.454146503278,575.3745651947877,575.3745651947877,575.3745651947877,1978.6325202568312,1978.6325202568312,1978.6325202568312,-1403.2579550620437,-1403.2579550620437,-1403.2579550620437,0.0,0.0,0.0,11648.04552394213
650,2023-08-27,11043.601909538424,4700.3584686371205,18139.790250307557,10007.060770836399,12071.610170556976,561.2153258062863,561.2153258062863,561.2153258062863,1978.6325194106064,1978.6325194106064,1978.6325194106064,-1417.4171936043203,-1417.4171936043203,-1417.4171936043203,0.0,0.0,0.0,11604.81723534471
651,2023-08-28,11014.532860329495,3677.0545700426405,16874.729369174394,9977.501413696249,12045.766194610676,-837.644138647101,-837.644138647101,-837.644138647101,574.9419354772998,574.9419354772998,574.9419354772998,-1412.5860741244007,-1412.5860741244007,-1412.5860741244007,0.0,0.0,0.0,10176.888721682393
